cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
      1299, 7.719836235E-01, 2.311232314E-02, 6.650624130E+04, 8.040436492E-01, 1.543224392E+02, 1.931529449E+00, 2.192142861E+05
      1300, 7.739844322E-01, 2.104092203E-02, 6.650624130E+04, 8.040436492E-01, 1.543224392E+02, 1.931529449E+00, 2.192142861E+05
      1301, 7.719866037E-01, 1.891008206E-02, 6.649487016E+04, 8.026861809E-01, 1.514431047E+02, 1.593033381E+00, 2.190885691E+05
      1302, 7.739875317E-01, 1.683273911E-02, 6.649487016E+04, 8.026861809E-01, 1.514431047E+02, 1.593033381E+00, 2.190885691E+05
      1303, 7.719895840E-01, 1.470784284E-02, 6.648143043E+04, 8.019612599E-01, 1.500945520E+02, 1.258156215E+00, 2.190304455E+05
      1304, 7.739906311E-01, 1.262455340E-02, 6.648143043E+04, 8.019612599E-01, 1.500945520E+02, 1.258156215E+00, 2.190304455E+05
      1305, 7.719925642E-01, 1.050560176E-02, 6.646519500E+04, 8.014917370E-01, 1.494342727E+02, 9.255401074E-01, 2.190021392E+05
      1306, 7.739937305E-01, 8.416369557E-03, 6.646519500E+04, 8.014917370E-01, 1.494342727E+02, 9.255401074E-01, 2.190021392E+05
      1307, 7.719955444E-01, 6.303361151E-03, 6.644287076E+04, 8.009776151E-01, 1.488397787E+02, 6.027487223E-01, 2.189767824E+05
      1308, 7.739968896E-01, 4.208184779E-03, 6.644287076E+04, 8.009776151E-01, 1.488397787E+02, 6.027487223E-01, 2.189767824E+05
      1309, 7.719985247E-01, 2.101120306E-03, 6.639228416E+04, 7.996990048E-01, 1.471972628E+02, 3.660343855E-01, 2.189074101E+05
      1310, 7.698931694E-01, 1.594476700E-01, 6.746015170E+04, 7.976795952E-01, 1.031755134E+02, 1.266165936E+01, 2.173585148E+05
      1311, 7.678983808E-01, 1.613050550E-01, 6.746015170E+04, 7.976795952E-01, 1.031755134E+02, 1.266165936E+01, 2.173585148E+05
      1312, 7.679010034E-01, 1.571153253E-01, 6.740717816E+04, 7.950511780E-01, 9.583100713E+01, 1.133775330E+01, 2.171455560E+05
      1313, 7.698959708E-01, 1.552516818E-01, 6.740717816E+04, 7.950511780E-01, 9.583100713E+01, 1.133775330E+01, 2.171455560E+05
      1314, 7.679036856E-01, 1.529255807E-01, 6.736232300E+04, 7.932684385E-01, 9.092589141E+01, 1.024630652E+01, 2.170115640E+05
      1315, 7.698987722E-01, 1.510556787E-01, 6.736232300E+04, 7.932684385E-01, 9.092589141E+01, 1.024630652E+01, 2.170115640E+05
      1316, 7.679063082E-01, 1.487358361E-01, 6.732555824E+04, 7.910129711E-01, 8.321141665E+01, 8.737623224E+00, 2.168159113E+05
      1317, 7.699015737E-01, 1.468596905E-01, 6.732555824E+04, 7.910129711E-01, 8.321141665E+01, 8.737623224E+00, 2.168159113E+05
      1318, 7.679089308E-01, 1.445460916E-01, 6.729836890E+04, 7.897749057E-01, 7.905744797E+01, 7.495357706E+00, 2.167169138E+05
      1319, 7.699044347E-01, 1.426637024E-01, 6.729836890E+04, 7.897749057E-01, 7.905744797E+01, 7.495357706E+00, 2.167169138E+05
      1320, 7.679116130E-01, 1.403563470E-01, 6.727293896E+04, 7.931805684E-01, 9.500836890E+01, 8.378145209E+00, 2.171148484E+05
      1321, 7.699072361E-01, 1.384677142E-01, 6.727293896E+04, 7.931805684E-01, 9.500836890E+01, 8.378145209E+00, 2.171148484E+05
      1322, 7.679142356E-01, 1.361666173E-01, 6.722965013E+04, 7.973994329E-01, 1.119631016E+02, 9.406936151E+00, 2.176178690E+05
      1323, 7.699100375E-01, 1.342717260E-01, 6.722965013E+04, 7.973994329E-01, 1.119631016E+02, 9.406936151E+00, 2.176178690E+05
      1324, 7.679168582E-01, 1.319768727E-01, 6.717033661E+04, 7.989756010E-01, 1.192459476E+02, 9.569045360E+00, 2.178584293E+05
      1325, 7.699128389E-01, 1.300757229E-01, 6.717033661E+04, 7.989756010E-01, 1.192459476E+02, 9.569045360E+00, 2.178584293E+05
      1326, 7.679194808E-01, 1.277871281E-01, 6.711485745E+04, 7.974845435E-01, 1.166949630E+02, 8.889094977E+00, 2.177708096E+05
      1327, 7.699156404E-01, 1.258797348E-01, 6.711485745E+04, 7.974845435E-01, 1.166949630E+02, 8.889094977E+00, 2.177708096E+05
      1328, 7.679221630E-01, 1.235973909E-01, 6.707768052E+04, 7.963764667E-01, 1.146045724E+02, 8.290711767E+00, 2.177003947E+05
      1329, 7.699184418E-01, 1.216837466E-01, 6.707768052E+04, 7.963764667E-01, 1.146045724E+02, 8.290711767E+00, 2.177003947E+05
      1330, 7.679247856E-01, 1.194076464E-01, 6.704770011E+04, 7.982601177E-01, 1.216081961E+02, 8.457471314E+00, 2.179367064E+05
      1331, 7.699213028E-01, 1.174877509E-01, 6.704770011E+04, 7.982601177E-01, 1.216081961E+02, 8.457471314E+00, 2.179367064E+05
      1332, 7.679274082E-01, 1.152179018E-01, 6.700426525E+04, 8.007635432E-01, 1.304049384E+02, 8.740128898E+00, 2.182535335E+05
      1333, 7.699241042E-01, 1.132917628E-01, 6.700426525E+04, 8.007635432E-01, 1.304049384E+02, 8.740128898E+00, 2.182535335E+05
      1334, 7.679300904E-01, 1.110281646E-01, 6.695138211E+04, 8.011432131E-01, 1.332270851E+02, 8.564693059E+00, 2.183591974E+05
      1335, 7.699269056E-01, 1.090957746E-01, 6.695138211E+04, 8.011432131E-01, 1.332270851E+02, 8.564693059E+00, 2.183591974E+05
      1336, 7.699297071E-01, 1.048997790E-01, 6.690458083E+04, 7.991731912E-01, 1.293300588E+02, 7.911522322E+00, 2.182117530E+05
      1337, 7.679327130E-01, 1.068384200E-01, 6.690458083E+04, 7.991731912E-01, 1.293300588E+02, 7.911522322E+00, 2.182117530E+05
      1338, 7.679353356E-01, 1.026486754E-01, 6.687270766E+04, 7.970373269E-01, 1.242760235E+02, 7.180009939E+00, 2.180274007E+05
      1339, 7.699325681E-01, 1.007037908E-01, 6.687270766E+04, 7.970373269E-01, 1.242760235E+02, 7.180009939E+00, 2.180274007E+05
      1340, 7.679379582E-01, 9.845893830E-02, 6.685166174E+04, 7.983451421E-01, 1.288191315E+02, 7.099859126E+00, 2.181912071E+05
      1341, 7.699353695E-01, 9.650779516E-02, 6.685166174E+04, 7.983451421E-01, 1.288191315E+02, 7.099859126E+00, 2.181912071E+05
      1342, 7.679406404E-01, 9.426919371E-02, 6.681941308E+04, 8.014287367E-01, 1.383216603E+02, 7.310718632E+00, 2.185536378E+05
      1343, 7.699381709E-01, 9.231180698E-02, 6.681941308E+04, 8.014287367E-01, 1.383216603E+02, 7.310718632E+00, 2.185536378E+05
      1344, 7.679432631E-01, 9.007944912E-02, 6.677480457E+04, 8.029007125E-01, 1.435104542E+02, 7.251147595E+00, 2.187620507E+05
      1345, 7.699409723E-01, 8.811581880E-02, 6.677480457E+04, 8.029007125E-01, 1.435104542E+02, 7.251147595E+00, 2.187620507E+05
      1346, 7.679458857E-01, 8.588971198E-02, 6.673239902E+04, 8.018337572E-01, 1.421128052E+02, 6.826156990E+00, 2.187042703E+05
      1347, 7.699437737E-01, 8.391982317E-02, 6.673239902E+04, 8.018337572E-01, 1.421128052E+02, 6.826156990E+00, 2.187042703E+05
      1348, 7.679485679E-01, 8.169996738E-02, 6.670086594E+04, 7.992901457E-01, 1.364696302E+02, 6.170685489E+00, 2.184788721E+05
      1349, 7.699465752E-01, 7.972383499E-02, 6.670086594E+04, 7.992901457E-01, 1.364696302E+02, 6.170685489E+00, 2.184788721E+05
      1350, 7.679511905E-01, 7.751022279E-02, 6.668050013E+04, 7.973057621E-01, 1.317346059E+02, 5.539192132E+00, 2.182967199E+05
      1351, 7.699493766E-01, 7.552783936E-02, 6.668050013E+04, 7.973057621E-01, 1.317346059E+02, 5.539192132E+00, 2.182967199E+05
      1352, 7.679538131E-01, 7.332048565E-02, 6.666611666E+04, 7.995273116E-01, 1.382407704E+02, 5.467843601E+00, 2.185470895E+05
      1353, 7.699522376E-01, 7.133185118E-02, 6.666611666E+04, 7.995273116E-01, 1.382407704E+02, 5.467843601E+00, 2.185470895E+05
      1354, 7.679564357E-01, 6.913074106E-02, 6.663839831E+04, 8.034257216E-01, 1.489576001E+02, 5.582315237E+00, 2.189861786E+05
      1355, 7.699550390E-01, 6.713586301E-02, 6.663839831E+04, 8.034257216E-01, 1.489576001E+02, 5.582315237E+00, 2.189861786E+05
      1356, 7.679591179E-01, 6.494100392E-02, 6.660019368E+04, 8.051317369E-01, 1.541261717E+02, 5.463935214E+00, 2.192093793E+05
      1357, 7.699578404E-01, 6.293986738E-02, 6.660019368E+04, 8.051317369E-01, 1.541261717E+02, 5.463935214E+00, 2.192093793E+05
      1358, 7.679617405E-01, 6.075125933E-02, 6.656701088E+04, 8.041666790E-01, 1.528132393E+02, 5.106485594E+00, 2.191513727E+05
      1359, 7.699606419E-01, 5.874387547E-02, 6.656701088E+04, 8.041666790E-01, 1.528132393E+02, 5.106485594E+00, 2.191513727E+05
      1360, 7.679643631E-01, 5.656151474E-02, 6.654395281E+04, 8.021073802E-01, 1.485519061E+02, 4.645348606E+00, 2.189675992E+05
      1361, 7.699634433E-01, 5.454788730E-02, 6.654395281E+04, 8.021073802E-01, 1.485519061E+02, 4.645348606E+00, 2.189675992E+05
      1362, 7.699662447E-01, 5.035189539E-02, 6.652670514E+04, 8.001241422E-01, 1.441565482E+02, 4.158440469E+00, 2.187835221E+05
      1363, 7.679669857E-01, 5.237177387E-02, 6.652670514E+04, 8.001241422E-01, 1.441565482E+02, 4.158440469E+00, 2.187835221E+05
      1364, 7.679696679E-01, 4.818203300E-02, 6.651177228E+04, 7.984199419E-01, 1.402559518E+02, 3.647692436E+00, 2.186247540E+05
      1365, 7.699690461E-01, 4.615590349E-02, 6.651177228E+04, 7.984199419E-01, 1.402559518E+02, 3.647692436E+00, 2.186247540E+05
      1366, 7.679722905E-01, 4.399229214E-02, 6.650014491E+04, 7.973204665E-01, 1.377387319E+02, 3.129252637E+00, 2.185244644E+05
      1367, 7.699719071E-01, 4.195991158E-02, 6.650014491E+04, 7.973204665E-01, 1.377387319E+02, 3.129252637E+00, 2.185244644E+05
      1368, 7.679749131E-01, 3.980254754E-02, 6.648882787E+04, 8.015569128E-01, 1.488722040E+02, 3.009641874E+00, 2.189793999E+05
      1369, 7.699747086E-01, 3.776391968E-02, 6.648882787E+04, 8.015569128E-01, 1.488722040E+02, 3.009641874E+00, 2.189793999E+05
      1370, 7.679775953E-01, 3.561280668E-02, 6.646354952E+04, 8.063963427E-01, 1.608542243E+02, 2.933855186E+00, 2.195085527E+05
      1371, 7.699775100E-01, 3.356793150E-02, 6.646354952E+04, 8.063963427E-01, 1.608542243E+02, 2.933855186E+00, 2.195085527E+05
      1372, 7.679802179E-01, 3.142306581E-02, 6.643479581E+04, 8.072805931E-01, 1.635796811E+02, 2.688632884E+00, 2.196344484E+05
      1373, 7.699803114E-01, 2.937193774E-02, 6.643479581E+04, 8.072805931E-01, 1.635796811E+02, 2.688632884E+00, 2.196344484E+05
      1374, 7.679828405E-01, 2.723332122E-02, 6.641636043E+04, 8.053159473E-01, 1.597269315E+02, 2.346433804E+00, 2.194565744E+05
      1375, 7.699831128E-01, 2.517594770E-02, 6.641636043E+04, 8.053159473E-01, 1.597269315E+02, 2.346433804E+00, 2.194565744E+05
      1376, 7.679854631E-01, 2.304358035E-02, 6.640474498E+04, 8.031486090E-01, 1.550966523E+02, 1.991149508E+00, 2.192484806E+05
      1377, 7.699859738E-01, 2.097995579E-02, 6.640474498E+04, 8.031486090E-01, 1.550966523E+02, 1.991149508E+00, 2.192484806E+05
      1378, 7.679881454E-01, 1.885383762E-02, 6.639303709E+04, 8.017944090E-01, 1.522477496E+02, 1.642763824E+00, 2.191234388E+05
      1379, 7.699887753E-01, 1.678396575E-02, 6.639303709E+04, 8.017944090E-01, 1.522477496E+02, 1.642763824E+00, 2.191234388E+05
      1380, 7.679907680E-01, 1.466409676E-02, 6.637912763E+04, 8.010687869E-01, 1.509177549E+02, 1.297670650E+00, 2.190657958E+05
      1381, 7.699915767E-01, 1.258797385E-02, 6.637912763E+04, 8.010687869E-01, 1.509177549E+02, 1.297670650E+00, 2.190657958E+05
      1382, 7.679933906E-01, 1.047435496E-02, 6.636226124E+04, 8.005950689E-01, 1.502692490E+02, 9.546330598E-01, 2.190378325E+05
      1383, 7.699943781E-01, 8.391982876E-03, 6.636226124E+04, 8.005950689E-01, 1.502692490E+02, 9.546330598E-01, 2.190378325E+05
      1384, 7.679960728E-01, 6.284612697E-03, 6.633903529E+04, 8.000737151E-01, 1.496868919E+02, 6.217099164E-01, 2.190128477E+05
      1385, 7.699971795E-01, 4.195991438E-03, 6.633903529E+04, 8.000737151E-01, 1.496868919E+02, 6.217099164E-01, 2.190128477E+05
      1386, 7.679986954E-01, 2.094870899E-03, 6.628644153E+04, 7.987772340E-01, 1.480688707E+02, 3.776240114E-01, 2.189441108E+05
      1387, 7.659075856E-01, 1.589615941E-01, 6.738644792E+04, 7.970511324E-01, 1.039620851E+02, 1.335020682E+01, 2.173843027E+05
      1388, 7.639144063E-01, 1.608013213E-01, 6.738644792E+04, 7.970511324E-01, 1.039620851E+02, 1.335020682E+01, 2.173843027E+05
      1389, 7.639166117E-01, 1.566246599E-01, 6.733376060E+04, 7.944186799E-01, 9.666285033E+01, 1.196370617E+01, 2.171704700E+05
      1390, 7.659100294E-01, 1.547783911E-01, 6.733376060E+04, 7.944186799E-01, 9.666285033E+01, 1.196370617E+01, 2.171704700E+05
      1391, 7.639188766E-01, 1.524480134E-01, 6.728864013E+04, 7.926350321E-01, 9.182309392E+01, 1.081861486E+01, 2.170366645E+05
      1392, 7.659124732E-01, 1.505951881E-01, 6.728864013E+04, 7.926350321E-01, 9.182309392E+01, 1.081861486E+01, 2.170366645E+05
      1393, 7.639210820E-01, 1.482713521E-01, 6.725131737E+04, 7.903687692E-01, 8.418643677E+01, 9.238608638E+00, 2.168404705E+05
      1394, 7.659149170E-01, 1.464120001E-01, 6.725131737E+04, 7.903687692E-01, 8.418643677E+01, 9.238608638E+00, 2.168404705E+05
      1395, 7.639232874E-01, 1.440946907E-01, 6.722356177E+04, 7.891261317E-01, 8.010472342E+01, 7.936643382E+00, 2.167416547E+05
      1396, 7.659173608E-01, 1.422287971E-01, 6.722356177E+04, 7.891261317E-01, 8.010472342E+01, 7.936643382E+00, 2.167416547E+05
      1397, 7.639255524E-01, 1.399180293E-01, 6.719792297E+04, 7.925937199E-01, 9.613385368E+01, 8.854597722E+00, 2.171466968E+05
      1398, 7.659198046E-01, 1.380455941E-01, 6.719792297E+04, 7.925937199E-01, 9.613385368E+01, 8.854597722E+00, 2.171466968E+05
      1399, 7.639277577E-01, 1.357413679E-01, 6.715347163E+04, 7.968244557E-01, 1.130039839E+02, 9.905335335E+00, 2.176526338E+05
      1400, 7.659221888E-01, 1.338623911E-01, 6.715347163E+04, 7.968244557E-01, 1.130039839E+02, 9.905335335E+00, 2.176526338E+05
      1401, 7.639299631E-01, 1.315647215E-01, 6.709194922E+04, 7.983378950E-01, 1.201162702E+02, 1.004321066E+01, 2.178894625E+05
      1402, 7.659246325E-01, 1.296791881E-01, 6.709194922E+04, 7.983378950E-01, 1.201162702E+02, 1.004321066E+01, 2.178894625E+05
      1403, 7.639321685E-01, 1.273880601E-01, 6.703428375E+04, 7.967711253E-01, 1.174341542E+02, 9.309699597E+00, 2.177965807E+05
      1404, 7.659270763E-01, 1.254960001E-01, 6.703428375E+04, 7.967711253E-01, 1.174341542E+02, 9.309699597E+00, 2.177965807E+05
      1405, 7.639344335E-01, 1.232114062E-01, 6.699635897E+04, 7.956602887E-01, 1.153805380E+02, 8.680331232E+00, 2.177267864E+05
      1406, 7.659295201E-01, 1.213127971E-01, 6.699635897E+04, 7.956602887E-01, 1.153805380E+02, 8.680331232E+00, 2.177267864E+05
      1407, 7.639366388E-01, 1.190347448E-01, 6.696636181E+04, 7.975978033E-01, 1.225059402E+02, 8.855028062E+00, 2.179689394E+05
      1408, 7.659319043E-01, 1.171295941E-01, 6.696636181E+04, 7.975978033E-01, 1.225059402E+02, 8.855028062E+00, 2.179689394E+05
      1409, 7.639388442E-01, 1.148580909E-01, 6.692160685E+04, 8.001015070E-01, 1.312909533E+02, 9.135863634E+00, 2.182876068E+05
      1410, 7.659343481E-01, 1.129463911E-01, 6.692160685E+04, 8.001015070E-01, 1.312909533E+02, 9.135863634E+00, 2.182876068E+05
      1411, 7.639411092E-01, 1.106814295E-01, 6.686634125E+04, 8.004215598E-01, 1.340137526E+02, 8.933409234E+00, 2.183900966E+05
      1412, 7.659367919E-01, 1.087631956E-01, 6.686634125E+04, 8.004215598E-01, 1.340137526E+02, 8.933409234E+00, 2.183900966E+05
      1413, 7.659392357E-01, 1.045799926E-01, 6.681734767E+04, 7.983900241E-01, 1.300433839E+02, 8.239943002E+00, 2.182388933E+05
      1414, 7.639433146E-01, 1.065047756E-01, 6.681734767E+04, 7.983900241E-01, 1.300433839E+02, 8.239943002E+00, 2.182388933E+05
      1415, 7.639455199E-01, 1.023281142E-01, 6.678449099E+04, 7.962416774E-01, 1.250167328E+02, 7.476713011E+00, 2.180543528E+05
      1416, 7.659416795E-01, 1.003967971E-01, 6.678449099E+04, 7.962416774E-01, 1.250167328E+02, 7.476713011E+00, 2.180543528E+05
      1417, 7.639477849E-01, 9.815146029E-02, 6.676387029E+04, 7.976112661E-01, 1.296980785E+02, 7.399235582E+00, 2.182242285E+05
      1418, 7.659440637E-01, 9.621359408E-02, 6.676387029E+04, 7.976112661E-01, 1.296980785E+02, 7.399235582E+00, 2.182242285E+05
      1419, 7.639499903E-01, 9.397479892E-02, 6.673088164E+04, 8.007176845E-01, 1.392283383E+02, 7.611773817E+00, 2.185901640E+05
      1420, 7.659465075E-01, 9.203039855E-02, 6.673088164E+04, 8.007176845E-01, 1.392283383E+02, 7.611773817E+00, 2.185901640E+05
      1421, 7.639521956E-01, 8.979814500E-02, 6.668408788E+04, 8.021424140E-01, 1.443356793E+02, 7.534959925E+00, 2.187965224E+05
      1422, 7.659489512E-01, 8.784719557E-02, 6.668408788E+04, 8.021424140E-01, 1.443356793E+02, 7.534959925E+00, 2.187965224E+05
      1423, 7.639544010E-01, 8.562148362E-02, 6.663937384E+04, 8.010141894E-01, 1.428626913E+02, 7.082221799E+00, 2.187352521E+05
      1424, 7.659513950E-01, 8.366400003E-02, 6.663937384E+04, 8.010141894E-01, 1.428626913E+02, 7.082221799E+00, 2.187352521E+05
      1425, 7.639566660E-01, 8.144482970E-02, 6.660629640E+04, 7.984355736E-01, 1.372055003E+02, 6.398123569E+00, 2.185079982E+05
      1426, 7.659538388E-01, 7.948079705E-02, 6.660629640E+04, 7.984355736E-01, 1.372055003E+02, 6.398123569E+00, 2.185079982E+05
      1427, 7.639588714E-01, 7.726816833E-02, 6.658541597E+04, 7.964557964E-01, 1.325254168E+02, 5.745519194E+00, 2.183268528E+05
      1428, 7.659562230E-01, 7.529759407E-02, 6.658541597E+04, 7.964557964E-01, 1.325254168E+02, 5.745519194E+00, 2.183268528E+05
      1429, 7.639610767E-01, 7.309151441E-02, 6.657170192E+04, 7.987422381E-01, 1.391487578E+02, 5.677113365E+00, 2.185833386E+05
      1430, 7.659586668E-01, 7.111439854E-02, 6.657170192E+04, 7.987422381E-01, 1.391487578E+02, 5.677113365E+00, 2.185833386E+05
      1431, 7.639633417E-01, 6.891485304E-02, 6.654324180E+04, 8.026544619E-01, 1.498614880E+02, 5.790089052E+00, 2.190250321E+05
      1432, 7.659611106E-01, 6.693119556E-02, 6.654324180E+04, 8.026544619E-01, 1.498614880E+02, 5.790089052E+00, 2.190250321E+05
      1433, 7.639655471E-01, 6.473819911E-02, 6.650291163E+04, 8.043087685E-01, 1.549431421E+02, 5.656474295E+00, 2.192456916E+05
      1434, 7.659635544E-01, 6.274800003E-02, 6.650291163E+04, 8.043087685E-01, 1.549431421E+02, 5.656474295E+00, 2.192456916E+05
      1435, 7.639677525E-01, 6.056153774E-02, 6.646775085E+04, 8.032920921E-01, 1.535727989E+02, 5.279326422E+00, 2.191848148E+05
      1436, 7.659659386E-01, 5.856479704E-02, 6.646775085E+04, 8.032920921E-01, 1.535727989E+02, 5.279326422E+00, 2.191848148E+05
      1437, 7.639699578E-01, 5.638488010E-02, 6.644356184E+04, 8.012124935E-01, 1.493153556E+02, 4.800706512E+00, 2.190002371E+05
      1438, 7.659683824E-01, 5.438159779E-02, 6.644356184E+04, 8.012124935E-01, 1.493153556E+02, 4.800706512E+00, 2.190002371E+05
      1439, 7.659708261E-01, 5.019839853E-02, 6.642568925E+04, 7.992276050E-01, 1.449558688E+02, 4.298292779E+00, 2.188166451E+05
      1440, 7.639722228E-01, 5.220822245E-02, 6.642568925E+04, 7.992276050E-01, 1.449558688E+02, 4.298292779E+00, 2.188166451E+05
      1441, 7.639744282E-01, 4.803156480E-02, 6.641023718E+04, 7.975240718E-01, 1.410935393E+02, 3.771673208E+00, 2.186584900E+05
      1442, 7.659732699E-01, 4.601519927E-02, 6.641023718E+04, 7.975240718E-01, 1.410935393E+02, 3.771673208E+00, 2.186584900E+05
      1443, 7.639766335E-01, 4.385490716E-02, 6.639827220E+04, 7.964284712E-01, 1.386116806E+02, 3.237239117E+00, 2.185589637E+05
      1444, 7.659757137E-01, 4.183200002E-02, 6.639827220E+04, 7.964284712E-01, 1.386116806E+02, 3.237239117E+00, 2.185589637E+05
      1445, 7.639788985E-01, 3.967824951E-02, 6.638744209E+04, 8.007153588E-01, 1.497960077E+02, 3.116420109E+00, 2.190188386E+05
      1446, 7.659780979E-01, 3.764879704E-02, 6.638744209E+04, 8.007153588E-01, 1.497960077E+02, 3.116420109E+00, 2.190188386E+05
      1447, 7.639811039E-01, 3.550159186E-02, 6.636112922E+04, 8.055439326E-01, 1.617203926E+02, 3.033781444E+00, 2.195484812E+05
      1448, 7.659805417E-01, 3.346559778E-02, 6.636112922E+04, 8.055439326E-01, 1.617203926E+02, 3.033781444E+00, 2.195484812E+05
      1449, 7.639833093E-01, 3.132493421E-02, 6.633054773E+04, 8.063746927E-01, 1.643657517E+02, 2.774832758E+00, 2.196712766E+05
      1450, 7.659829855E-01, 2.928239852E-02, 6.633054773E+04, 8.063746927E-01, 1.643657517E+02, 2.774832758E+00, 2.196712766E+05
      1451, 7.639855146E-01, 2.714827470E-02, 6.631096606E+04, 8.043817266E-01, 1.604975720E+02, 2.419372321E+00, 2.194918149E+05
      1452, 7.659854293E-01, 2.509919927E-02, 6.631096606E+04, 8.043817266E-01, 1.604975720E+02, 2.419372321E+00, 2.194918149E+05
      1453, 7.639877796E-01, 2.297161706E-02, 6.629889506E+04, 8.022137941E-01, 1.558985814E+02, 2.053128691E+00, 2.192840807E+05
      1454, 7.659878135E-01, 2.091600001E-02, 6.629889506E+04, 8.022137941E-01, 1.558985814E+02, 2.053128691E+00, 2.192840807E+05
      1455, 7.639899850E-01, 1.879495941E-02, 6.628683569E+04, 8.008634593E-01, 1.530821000E+02, 1.694367842E+00, 2.191597914E+05
      1456, 7.659902573E-01, 1.673279889E-02, 6.628683569E+04, 8.008634593E-01, 1.530821000E+02, 1.694367842E+00, 2.191597914E+05
      1457, 7.639921904E-01, 1.461830176E-02, 6.627244076E+04, 8.001374203E-01, 1.517718621E+02, 1.338613185E+00, 2.191026780E+05
      1458, 7.659927011E-01, 1.254959963E-02, 6.627244076E+04, 8.001374203E-01, 1.517718621E+02, 1.338613185E+00, 2.191026780E+05
      1459, 7.639944553E-01, 1.044164412E-02, 6.625492398E+04, 7.996594926E-01, 1.511356867E+02, 9.847467189E-01, 2.190750811E+05
      1460, 7.659951448E-01, 8.366399445E-03, 6.625492398E+04, 7.996594926E-01, 1.511356867E+02, 9.847467189E-01, 2.190750811E+05
      1461, 7.639966607E-01, 6.264986470E-03, 6.623076069E+04, 7.991306040E-01, 1.505657949E+02, 6.413109616E-01, 2.190504829E+05
      1462, 7.659975886E-01, 4.183199722E-03, 6.623076069E+04, 7.991306040E-01, 1.505657949E+02, 6.413109616E-01, 2.190504829E+05
      1463, 7.639988661E-01, 2.088328823E-03, 6.617605410E+04, 7.978154036E-01, 1.489734249E+02, 3.895905744E-01, 2.189824279E+05
      1464, 7.619248629E-01, 1.584535986E-01, 6.730778426E+04, 7.963798759E-01, 1.047962212E+02, 1.403728386E+01, 2.174118178E+05
      1465, 7.599333525E-01, 1.602756977E-01, 6.730778426E+04, 7.963798759E-01, 1.047962212E+02, 1.403728386E+01, 2.174118178E+05
      1466, 7.599350810E-01, 1.561127007E-01, 6.725519998E+04, 7.937423960E-01, 9.754987822E+01, 1.258993464E+01, 2.171972289E+05
      1467, 7.619268298E-01, 1.542837620E-01, 6.725519998E+04, 7.937423960E-01, 9.754987822E+01, 1.258993464E+01, 2.171972289E+05
      1468, 7.599368095E-01, 1.519496888E-01, 6.720965703E+04, 7.919564104E-01, 9.277914097E+01, 1.139332717E+01, 2.170636525E+05
      1469, 7.619288564E-01, 1.501139402E-01, 6.720965703E+04, 7.919564104E-01, 9.277914097E+01, 1.139332717E+01, 2.170636525E+05
      1470, 7.599385381E-01, 1.477866918E-01, 6.717169426E+04, 7.896781773E-01, 8.522321789E+01, 9.745124897E+00, 2.168668883E+05
      1471, 7.619308233E-01, 1.459441036E-01, 6.717169426E+04, 7.896781773E-01, 8.522321789E+01, 9.745124897E+00, 2.168668883E+05
      1472, 7.599402666E-01, 1.436236799E-01, 6.714328969E+04, 7.884304545E-01, 8.121752546E+01, 8.386423259E+00, 2.167683015E+05
      1473, 7.619327903E-01, 1.417742670E-01, 6.714328969E+04, 7.884304545E-01, 8.121752546E+01, 8.386423259E+00, 2.167683015E+05
      1474, 7.599419951E-01, 1.394606680E-01, 6.711728842E+04, 7.919637946E-01, 9.733422538E+01, 9.341494340E+00, 2.171810771E+05
      1475, 7.619347572E-01, 1.376044452E-01, 6.711728842E+04, 7.919637946E-01, 9.733422538E+01, 9.341494340E+00, 2.171810771E+05
      1476, 7.599437237E-01, 1.352976710E-01, 6.707156090E+04, 7.962064696E-01, 1.141152386E+02, 1.041372298E+01, 2.176900978E+05
      1477, 7.619367242E-01, 1.334346086E-01, 6.707156090E+04, 7.962064696E-01, 1.141152386E+02, 1.041372298E+01, 2.176900978E+05
      1478, 7.599454522E-01, 1.311346591E-01, 6.700787452E+04, 7.976535443E-01, 1.210434086E+02, 1.052602745E+01, 2.179227628E+05
      1479, 7.619386911E-01, 1.292647719E-01, 6.700787452E+04, 7.976535443E-01, 1.210434086E+02, 1.052602745E+01, 2.179227628E+05
      1480, 7.599471807E-01, 1.269716620E-01, 6.694818389E+04, 7.960078024E-01, 1.182174936E+02, 9.737889092E+00, 2.178240673E+05
      1481, 7.619406581E-01, 1.250949502E-01, 6.694818389E+04, 7.960078024E-01, 1.182174936E+02, 9.737889092E+00, 2.178240673E+05
      1482, 7.599489093E-01, 1.228086576E-01, 6.690959477E+04, 7.948962435E-01, 1.162044617E+02, 9.078253633E+00, 2.177550037E+05
      1483, 7.619426847E-01, 1.209251136E-01, 6.690959477E+04, 7.948962435E-01, 1.162044617E+02, 9.078253633E+00, 2.177550037E+05
      1484, 7.599506378E-01, 1.186456531E-01, 6.687951473E+04, 7.968923683E-01, 1.234640209E+02, 9.262421597E+00, 2.180035973E+05
      1485, 7.619446516E-01, 1.167552844E-01, 6.687951473E+04, 7.968923683E-01, 1.234640209E+02, 9.262421597E+00, 2.180035973E+05
      1486, 7.599523664E-01, 1.144826487E-01, 6.683339466E+04, 7.993963062E-01, 1.322351646E+02, 9.541350803E+00, 2.183241696E+05
